date,spy_price,msft_price,eth_price,oil_price,spy_earnings,msft_earnings,eth_fees,oil_consumption,GS3M,GS10,spy_price_ret1d,msft_price_ret1d,eth_price_ret1d,oil_price_ret1d,spy_price_ret5d,msft_price_ret5d,eth_price_ret5d,oil_price_ret5d,spy_price_ret10d,msft_price_ret10d,eth_price_ret10d,oil_price_ret10d,spy_price_ret1d_lag1,msft_price_ret1d_lag1,eth_price_ret1d_lag1,oil_price_ret1d_lag1,d_spy_earnings,d_msft_earnings,d_eth_fees,d_oil_consumption,spy_earnings_lag1,spy_earnings_lag3,spy_earnings_lag5,spy_earnings_lag10,msft_earnings_lag1,msft_earnings_lag3,msft_earnings_lag5,msft_earnings_lag10,eth_fees_lag1,eth_fees_lag3,eth_fees_lag5,eth_fees_lag10,oil_consumption_lag1,oil_consumption_lag3,oil_consumption_lag5,oil_consumption_lag10,spy_earnings_shock,msft_earnings_shock,eth_fees_shock,oil_consumption_shock,regime_low,regime_mid,regime_high
2018-03-12,2783.0,96.77,697.04,61.33,,,2214953.89,642668.0,1.68,2.87,-0.0063803543592158615,-0.024690029148426,-0.010774583000130176,-0.009502037417234451,-0.025511309111346542,-0.040921031493421696,-0.2257867752860589,0.012959844437710097,-0.045729814092392025,-0.031385415231410904,-0.3606753271326896,0.06440603233522907,-0.0012927321536005858,0.002379598660504118,-0.040555690270669485,-0.009574109643579371,,,-0.1547238142048999,0.16550358355337602,,,,,,,,,2620390.74,2414958.67,1857255.27,2550542.63,642668.0,642668.0,642668.0,551408.0,0,0,0,0,0,1,0
2018-03-13,2765.3,94.41,689.57,60.75,,,2885489.42,642668.0,1.7,2.84,-0.005730051218805496,-0.005949236711907348,-0.11918888439913446,0.004434597067865775,-0.017657603717622046,-0.013650633210858784,-0.21335935873800987,0.044902546620712254,-0.05680323411421202,-0.053743626184920595,-0.43020412750642295,0.07038559118875774,-0.0063803543592158615,-0.024690029148426,-0.010774583000130176,-0.009502037417234451,,,0.3027311462452158,0.16550358355337602,,,,,,,,,2214953.89,2584791.65,2206613.81,2682413.31,642668.0,642668.0,642668.0,551408.0,0,0,0,0,0,1,0
2018-03-14,2749.5,93.85,612.09,61.02,,,2908969.2,642668.0,1.73,2.81,-0.0008004657682542059,0.003510081782890939,-0.0032072813080347997,0.003762170136312767,-0.013769580723756883,-0.014705358108450396,-0.08851406717650448,0.062416063828085,-0.05398640176040209,-0.04868894393275655,-0.3146787418211192,0.05313525475361192,-0.005730051218805496,-0.005949236711907348,-0.11918888439913446,0.004434597067865775,,,0.008137191506319974,0.16550358355337602,,,,,,,,,2885489.42,2620390.74,2414958.67,2616280.11,642668.0,642668.0,642668.0,551408.0,0,0,0,0,0,1,0
2018-03-15,2747.3,94.18,610.13,61.25,,,2798757.71,642668.0,1.74,2.82,0.0017093088736191376,0.004449631242423965,-0.01542659337836248,0.01876166952111513,-0.03843916009342213,-0.04773423428269124,-0.1223436793808564,0.04672778625687461,-0.039498843044644995,-0.03138569828662271,-0.46271704544596,0.05742141780012767,-0.0008004657682542059,0.003510081782890939,-0.0032072813080347997,0.003762170136312767,,,-0.03788678477585816,0.16550358355337602,,,,,,,,,2908969.2,2214953.89,2584791.65,2541319.27,642668.0,642668.0,642668.0,642668.0,0,0,0,0,0,1,0
2018-03-16,2752.0,94.6,600.79,62.41,,,3198248.19,642668.0,1.75,2.85,-0.014309746638690096,-0.01824147865840303,-0.07718943320039703,-0.0044965548703490375,-0.06132663052154691,-0.08168252924758596,-0.10036295422245751,0.051525601963824934,-0.06380235806358416,-0.06642896087498372,-0.44482031989468956,0.00925046468788608,0.0017093088736191376,0.004449631242423965,-0.01542659337836248,0.01876166952111513,,,0.1427385009329729,0.16550358355337602,,,,,,,,,2798757.71,2885489.42,2620390.74,2442988.21,642668.0,642668.0,642668.0,642668.0,0,0,0,0,0,1,0
2018-03-19,2712.9,92.89,556.16,62.13,,,2641361.47,642668.0,1.77,2.85,0.0014733510345087497,0.002580369134137003,0.0016528335479189169,0.022440664765767542,-0.020218504981045368,0.009535616262010889,-0.13488855184663082,0.051446187897518716,-0.036983547748860354,-0.0348337518282374,-0.29145307863793707,0.021180822079447045,-0.014309746638690096,-0.01824147865840303,-0.07718943320039703,-0.0044965548703490375,,,-0.17412242168735492,0.16550358355337602,,,,,,,,,3198248.19,2908969.2,2214953.89,1857255.27,642668.0,642668.0,642668.0,642668.0,0,0,0,0,0,1,0
2018-03-20,2716.9,93.13,557.08,63.54,,,5811868.95,642668.0,1.78,2.89,-0.0018420282249404357,-0.007003961609499056,0.005656407162370957,0.021948114275238528,-0.03914563039659005,-0.04009299297406185,-0.21684476876841305,0.0254830445680455,-0.026933887139458185,-0.008627250749029924,-0.38601733492420087,-0.0033104783130311986,0.0014733510345087497,0.002580369134137003,0.0016528335479189169,0.022440664765767542,,,1.2003307824430407,0.16550358355337602,,,,,,,,,2641361.47,2798757.71,2885489.42,2206613.81,642668.0,642668.0,642668.0,642668.0,0,0,0,0,0,1,0
2018-03-21,2711.9,92.48,560.24,64.95,,,2691030.62,642668.0,1.71,2.89,-0.025470045137919454,-0.02951879439135008,-0.03703689351238679,-0.011926107434897639,-0.04021682103664517,-0.03398358582430612,-0.2261646746446148,-0.009280809074472969,-0.0182712954975639,-0.001081899921608125,-0.3842019893572935,-0.02194811427523848,-0.0018420282249404357,-0.007003961609499056,0.005656407162370957,0.021948114275238528,,,-0.5369767207156314,0.16550358355337602,,,,,,,,,5811868.95,3198248.19,2908969.2,2414958.67,642668.0,642668.0,642668.0,642668.0,0,0,0,0,0,1,0
2018-03-22,2643.7,89.79,539.87,64.18,,,2872093.87,642668.0,1.69,2.83,-0.021178161554505606,-0.029498663722470755,0.0065541317800363805,0.023559485228065585,-0.0010596829512228454,0.01634853599606846,-0.3403733660651036,0.010693631543253295,-0.014938732900946813,0.004888355473691998,-0.37790644856493494,-0.032945646742277845,-0.025470045137919454,-0.02951879439135008,-0.03703689351238679,-0.011926107434897639,,,0.06728397984561019,0.16550358355337602,,,,,,,,,2691030.62,2641361.47,2798757.71,2584791.65,642668.0,642668.0,642668.0,642668.0,0,0,0,0,0,1,0
2018-03-23,2588.3,87.18,543.42,65.71,,,2615515.54,642668.0,1.71,2.82,0.026798378901811346,0.07297666685119354,-0.11171503082457031,-0.004575968936655102,-0.002475727542037371,0.015253568372602168,-0.344457365672232,-0.04227513727593879,0.009574234434907776,0.04035388772828917,-0.30879577929289415,-0.035314185263970656,-0.021178161554505606,-0.029498663722470755,0.0065541317800363805,0.023559485228065585,,,-0.08933493876368326,0.16550358355337602,,,,,,,,,2872093.87,5811868.95,3198248.19,2620390.74,642668.0,642668.0,642668.0,642668.0,0,0,0,0,0,1,0
2018-03-26,2658.6,93.78,485.98,65.41,,,2005046.61,642668.0,1.76,2.85,-0.017453774381035864,-0.047048240101935604,-0.08030338337386354,-0.0035224785637057395,-0.016765042767814993,-0.04436936809024821,-0.15656452679130636,-0.03026536581807177,-0.0006396388140198094,-0.00964327627180423,-0.1568052006793514,0.0004585403213701498,0.026798378901811346,0.07297666685119354,-0.11171503082457031,-0.004575968936655102,,,-0.23340290687013077,0.16550358355337602,,,,,,,,,2615515.54,2691030.62,2641361.47,2214953.89,642668.0,642668.0,642668.0,642668.0,0,0,0,0,0,1,0
2018-03-27,2612.6,89.47,448.48,65.18,,,2247244.95,642668.0,1.74,2.78,-0.0029132188649956207,-0.0008945544597433431,-0.0036634987138306485,-0.012815739367280022,0.012211743257131796,0.03146574222503197,-0.16917256615578768,-0.028793522881076724,0.011266009391790809,0.026362305338142714,-0.04175335032364239,0.023651799913812284,-0.017453774381035864,-0.047048240101935604,-0.08030338337386354,-0.0035224785637057395,,,0.12079436896481921,0.16550358355337602,,,,,,,,,2005046.61,2872093.87,5811868.95,2885489.42,642668.0,642668.0,642668.0,642668.0,0,0,0,0,0,1,0
2018-03-28,2605.0,89.39,446.84,64.35,,,2331735.59,642668.0,1.7,2.77,0.013687092947502963,0.020813327429024687,-0.1512455849328756,0.008048333182828415,0.0219455255390813,0.03290168590269802,-0.15803731471267868,-0.012667305200765462,0.02239607747281247,0.04580786633830891,0.10039565538629862,0.03960913809504588,-0.0029132188649956207,-0.0008945544597433431,-0.0036634987138306485,-0.012815739367280022,,,0.03759743235823021,0.16550358355337602,,,,,,,,,2247244.95,2615515.54,2691030.62,2908969.2,642668.0,642668.0,642668.0,642668.0,0,0,0,0,0,1,0
2018-03-29,2640.9,91.27,384.12,64.87,,,2325204.99,642668.0,1.7,2.74,-0.02259420614532012,-0.030593631345936994,0.00247013217290795,-0.02940928359112638,-0.013879049949723981,-0.01146018052237653,-0.037533082499831415,-0.043639278285531005,0.005814408890008302,0.019637191905305062,0.2505273274334919,0.03722063533222544,0.013687092947502963,0.020813327429024687,-0.1512455849328756,0.008048333182828415,,,-0.0028007463745062244,0.16550358355337602,,,,,,,,,2331735.59,2005046.61,2872093.87,2798757.71,642668.0,642668.0,642668.0,642668.0,0,0,0,0,0,1,0
2018-04-02,2581.9,88.52,385.07,62.99,11299019.63,24.54,1783438.39,601151.0,1.74,2.73,0.012509063676033749,0.013353730388343218,0.07617780805635543,0.007433802521211751,0.012049961976945037,0.025100319355686913,0.035661586379337966,0.006960952011968127,0.036469999873629255,0.061873144339123005,0.2845478647842444,0.049704479309124895,-0.02259420614532012,-0.030593631345936994,0.00247013217290795,-0.02940928359112638,,,-0.23299734962292518,-0.06460100705185257,,,,,,,,,2325204.99,2247244.95,2615515.54,3198248.19,642668.0,642668.0,642668.0,642668.0,0,0,0,0,0,1,0
2018-04-03,2614.4,89.71,415.55,63.46,11299019.63,24.54,1859380.69,601151.0,1.72,2.79,0.011523011643910971,0.028786870213344477,-0.09291142273834486,-0.0020506356267106533,0.016125403953795327,0.034726091818443994,-0.00024067388804501085,0.030723906139442158,0.03458471280081489,0.06849484685045489,0.19136488837573784,0.046942526141280395,0.012509063676033749,0.013353730388343218,0.07617780805635543,0.007433802521211751,,,0.04258195877458948,-0.06460100705185257,11299019.63,,,,24.54,,,,1783438.39,2331735.59,2005046.61,2641361.47,601151.0,642668.0,642668.0,642668.0,0,0,0,0,0,1,0
2018-04-04,2644.7,92.33,378.68,63.33,11299019.63,24.54,2067757.39,601151.0,1.68,2.79,0.006820563416953935,0.0005413892179227884,0.007471752729278308,0.003310478313031071,-0.0009457338653411353,-0.005103436886889086,0.1274192158321453,0.0524453227948889,0.023874258911676223,0.043551937528433685,0.32796309464563694,0.07803654260463262,0.011523011643910971,0.028786870213344477,-0.09291142273834486,-0.0020506356267106533,,,0.11206779823017299,-0.06460100705185257,11299019.63,,,,24.54,,,,1859380.69,2325204.99,2247244.95,5811868.95,601151.0,642668.0,642668.0,642668.0,0,0,0,0,0,1,0
2018-04-05,2662.8,92.38,381.52,63.54,11299019.63,24.54,2159784.45,601151.0,1.69,2.83,-0.022137482541302437,-0.023548538996049934,-0.030741352720028293,-0.022923639901936965,0.0004505519337311754,0.012906180435610924,0.25843297009897725,0.052276443295811485,0.011314745704203884,0.03958286383273364,0.3970598540649602,0.07267927995131687,0.006820563416953935,0.0005413892179227884,0.007471752729278308,0.003310478313031071,,,0.04450573381822154,-0.06460100705185257,11299019.63,11299019.63,,,24.54,24.54,,,2067757.39,1783438.39,2331735.59,2691030.62,601151.0,601151.0,642668.0,642668.0,0,0,0,0,0,1,0
2018-04-06,2604.5,90.23,369.97,62.1,11299019.63,24.54,2388539.41,601151.0,1.7,2.77,0.00333480578134904,0.005966868532126436,0.07566480105207735,0.02119094670637261,0.019693458839732208,0.031097372427681555,0.2880604099333233,0.08085991361775641,0.02487520669121651,0.05151492559413155,0.5115119303558031,0.0966268356890717,-0.022137482541302437,-0.023548538996049934,-0.030741352720028293,-0.022923639901936965,,,0.10591564357267225,-0.06460100705185257,11299019.63,11299019.63,,,24.54,24.54,,,2159784.45,1859380.69,2325204.99,2872093.87,601151.0,601151.0,642668.0,642668.0,0,0,0,0,0,1,0
2018-04-09,2613.2,90.77,399.05,63.43,11299019.63,24.54,2149137.7,601151.0,1.73,2.78,0.016584505652883896,0.02297950285110021,0.04027554778897236,0.031196756648685837,0.02442003789668398,0.03677282498343598,0.24888627840490637,0.042743527297156705,0.021615301666400348,0.049225497507892145,0.4788138467647076,0.07645875748716578,0.00333480578134904,0.005966868532126436,0.07566480105207735,0.02119094670637261,,,-0.10022933220097041,-0.06460100705185257,11299019.63,11299019.63,11299019.63,,24.54,24.54,24.54,,2388539.41,2067757.39,1783438.39,2615515.54,601151.0,601151.0,601151.0,642668.0,0,0,0,0,0,1,0
2018-04-10,2656.9,92.88,415.45,65.44,11299019.63,24.54,2474499.5,601151.0,1.71,2.8,-0.0055481261752254,-0.011042658491988615,0.03474846698184542,0.01967078102873635,0.018459308847019667,0.03376875503201112,0.19160556226378303,0.01621862000183838,-0.008428661823752334,0.002580646593491713,0.5260230707971288,0.032030405269591625,0.016584505652883896,0.02297950285110021,0.04027554778897236,0.031196756648685837,,,0.15139178843682277,-0.06460100705185257,11299019.63,11299019.63,11299019.63,,24.54,24.54,24.54,,2149137.7,2159784.45,1859380.69,2005046.61,601151.0,601151.0,601151.0,642668.0,0,0,0,0,0,1,0
2018-04-11,2642.2,91.86,430.14,66.74,11299019.63,24.54,3016993.0,601151.0,1.7,2.79,0.008216849216026159,0.0185510065404228,0.13848550699611026,0.0031415988139535784,0.024819992777017227,0.04865537441532299,0.2005438788134916,0.02559121980974367,-0.0010602848615245224,0.004886799104412703,0.36134158505651187,0.017526068679863987,-0.0055481261752254,-0.011042658491988615,0.03474846698184542,0.01967078102873635,,,0.2192336268404984,-0.06460100705185257,11299019.63,11299019.63,11299019.63,,24.54,24.54,24.54,,2474499.5,2388539.41,2067757.39,2247244.95,601151.0,601151.0,601151.0,642668.0,0,0,0,0,0,1,0
2018-04-12,2664.0,93.58,494.03,66.95,11299019.63,24.54,2879067.95,601151.0,1.72,2.83,-0.0028945756353013427,-0.005357347003979204,-0.0011139128856822948,0.005659830420007951,0.010864193770472739,0.026676683397122668,0.13862688396598286,0.02040283665550525,0.0010879965056817503,0.007240236057514532,0.29321297068533736,0.01673741212793716,0.008216849216026159,0.0185510065404228,0.13848550699611026,0.0031415988139535784,,,-0.04571606563223707,-0.06460100705185257,11299019.63,11299019.63,11299019.63,,24.54,24.54,24.54,,3016993.0,2149137.7,2159784.45,2331735.59,601151.0,601151.0,601151.0,642668.0,0,0,0,0,0,1,0
2018-04-13,2656.3,93.08,493.48,67.33,11299019.63,24.54,3238898.2,601151.0,1.73,2.82,0.008061384838300897,0.011642321087880877,0.03649066952366038,-0.016925439614226954,0.005181747851484497,0.020417553166449796,0.22345152042247982,0.01576692207131547,0.005106841484408319,0.029012093020885057,0.26616980996509676,0.00960764171078057,-0.0028945756353013427,-0.005357347003979204,-0.0011139128856822948,0.005659830420007951,,,0.1249815066018154,-0.06460100705185257,11299019.63,11299019.63,11299019.63,,24.54,24.54,24.54,,2879067.95,2474499.5,2388539.41,2325204.99,601151.0,601151.0,601151.0,642668.0,0,0,0,0,0,1,0
2018-04-16,2677.8,94.17,511.82,66.2,11299019.63,24.54,2792637.71,601151.0,1.76,2.83,0.010623776603219464,0.019975432899675263,-0.01700516835215103,0.004671849353367351,-0.0028047362302836966,0.012452672524456204,0.22992756835980122,0.033715230190009014,-0.01115316016898245,-0.006926342358158943,0.26940918381262213,0.03386126889052409,0.008061384838300897,0.011642321087880877,0.03649066952366038,-0.016925439614226954,,,-0.13778157337578567,-0.06460100705185257,11299019.63,11299019.63,11299019.63,11299019.63,24.54,24.54,24.54,24.54,3238898.2,3016993.0,2149137.7,1783438.39,601151.0,601151.0,601151.0,601151.0,0,0,0,0,0,1,0
2018-04-17,2706.4,96.07,503.19,66.51,11299019.63,24.54,4127535.57,601151.0,1.77,2.82,0.0008125577547721254,0.0038439608913233133,0.043686783531554176,0.02904338083664166,-0.026887970670772005,-0.0311881084385193,0.3344175085333458,0.01581178526775332,-0.019250016194728752,-0.011200200821106208,0.28818871091647663,0.009278725654330182,0.010623776603219464,0.019975432899675263,-0.01700516835215103,0.004671849353367351,,,0.4780060998316893,-0.06460100705185257,11299019.63,11299019.63,11299019.63,11299019.63,24.54,24.54,24.54,24.54,2792637.71,2879067.95,2474499.5,1859380.69,601151.0,601151.0,601151.0,601151.0,0,0,0,0,0,1,0
2018-04-18,2708.6,96.44,525.66,68.47,11299019.63,24.54,6064206.43,601151.0,1.78,2.87,-0.005738949790518517,-0.0034276844777773228,0.07656851214860173,-0.0020467843402846193,-0.0258802776385418,-0.043768575310910066,0.16079770624302026,-0.0080651511298796,-0.027283094876800154,-0.03085267086561481,0.26935222151921406,-0.010276073984950049,0.0008125577547721254,0.0038439608913233133,0.043686783531554176,0.02904338083664166,,,0.4692075518564216,-0.06460100705185257,11299019.63,11299019.63,11299019.63,11299019.63,24.54,24.54,24.54,24.54,4127535.57,3238898.2,3016993.0,2067757.39,601151.0,601151.0,601151.0,601151.0,0,0,0,0,0,1,0
2018-04-19,2693.1,96.11,567.49,68.33,11299019.63,24.54,7300995.88,601151.0,1.79,2.92,-0.00857702155428963,-0.011616477234652126,0.08371072357081452,0.001023915835817904,-0.009776197264790827,-0.019436447339608153,0.15458608671935445,-0.0036654245275682196,-0.023823175206306314,-0.02145418285133297,0.3167237309035087,-0.0010249653141258743,-0.005738949790518517,-0.0034276844777773228,0.07656851214860173,-0.0020467843402846193,,,0.2039491010532768,-0.06460100705185257,11299019.63,11299019.63,11299019.63,11299019.63,24.54,24.54,24.54,24.54,6064206.43,2792637.71,2879067.95,2159784.45,601151.0,601151.0,601151.0,601151.0,0,0,0,0,0,1,0
2018-04-20,2670.1,95.0,617.04,68.4,11299019.63,24.54,8256482.14,601151.0,1.78,2.96,7.490075653280808e-05,0.003677440445887183,0.042966717460981796,0.0010228685044667502,-7.490636707615179e-05,0.008594539854435135,0.04271828954261694,-0.006159280360534849,-0.002512422808418225,0.0016827938342160356,0.24100461077656246,0.017104345095291067,-0.00857702155428963,-0.011616477234652126,0.08371072357081452,0.001023915835817904,,,0.13087067513863593,-0.06460100705185257,11299019.63,11299019.63,11299019.63,11299019.63,24.54,24.54,24.54,24.54,7300995.88,4127535.57,3238898.2,2388539.41,601151.0,601151.0,601151.0,601151.0,0,0,0,0,0,1,0
2018-04-23,2670.3,95.35,644.13,68.47,11299019.63,24.54,2765743.17,601151.0,1.84,2.98,-0.013459457837268837,-0.02366534806330027,0.08748477182139361,-0.013231595568888413,-0.008348423938698689,-0.01937901488261514,0.03948161545282101,0.000146038700515285,0.0008609557139649925,0.009082904224879606,0.15753158592812552,0.030917697367268817,7.490075653280808e-05,0.003677440445887183,0.042966717460981796,0.0010228685044667502,,,-0.6650216008339842,-0.06460100705185257,11299019.63,11299019.63,11299019.63,11299019.63,24.54,24.54,24.54,24.54,8256482.14,6064206.43,2792637.71,2149137.7,601151.0,601151.0,601151.0,601151.0,0,0,0,0,0,1,0
2018-04-24,2634.6,93.12,703.02,67.57,11299019.63,24.54,4206622.11,601151.0,1.84,3.0,0.0018202507870023418,-0.00873650598106751,-0.12993301875877156,0.0051664444390087634,0.007637954476043336,0.01998790761741307,-0.046228797616869245,-0.0065330596134229955,0.014058462010770566,0.028478079679654288,0.062659142487695,0.02050752987911665,-0.013459457837268837,-0.02366534806330027,0.08748477182139361,-0.013231595568888413,,,0.5209735146882783,-0.06460100705185257,11299019.63,11299019.63,11299019.63,11299019.63,24.54,24.54,24.54,24.54,2765743.17,7300995.88,4127535.57,2474499.5,601151.0,601151.0,601151.0,601151.0,0,0,0,0,0,1,0
2018-04-25,2639.4,92.31,617.36,67.92,11299019.63,24.54,5597654.74,601151.0,1.82,3.03,0.010365130583232586,0.02090444349352472,0.07035689262493597,0.002352942262026836,-0.0014028172382583434,0.012915904445295391,0.10855451527619378,-0.002210922855070411,0.02188500745285038,0.04893975241516978,0.19677855493480798,0.045053312540017654,0.0018202507870023418,-0.00873650598106751,-0.12993301875877156,0.0051664444390087634,,,0.3306768693801212,-0.06460100705185257,11299019.63,11299019.63,11299019.63,11299019.63,24.54,24.54,24.54,24.54,4206622.11,8256482.14,6064206.43,3016993.0,601151.0,601151.0,601151.0,601151.0,0,0,0,0,0,1,0
2018-04-26,2666.9,94.26,662.36,68.08,11299019.63,24.54,3507403.82,601151.0,1.79,3.0,0.001124269343425072,0.01641450995939118,-0.028157073605922803,-0.0014699399971487182,-0.014046977941515451,-0.0020177355117248375,0.16213764418415416,0.002640459213442323,0.020854188034729625,0.03799176787039504,0.08953451123497468,0.04635308577509368,0.010365130583232586,0.02090444349352472,0.07035689262493597,0.002352942262026836,,,-0.3734154779256714,-0.06460100705185257,11299019.63,11299019.63,11299019.63,11299019.63,24.54,24.54,24.54,24.54,5597654.74,2765743.17,7300995.88,2879067.95,601151.0,601151.0,601151.0,601151.0,0,0,0,0,0,1,0
